,0
3382,5.62
3383,22.84
3384,10.5
3385,8.54
3386,10.099999999999998
3387,9.459999999999999
3388,10.42
3389,30.880000000000003
3390,3.96
3391,11.16
3392,11.02
3393,9.58
3394,19.26
3395,10.74
3396,7.56
3397,12.639999999999999
3398,10.720000000000002
3399,9.879999999999999
3400,6.76
3401,10.44
3402,7.3
3403,10.0
3404,7.359999999999999
3405,25.6
3406,4.7
3407,4.36
3408,9.959999999999999
3409,16.48
3410,10.399999999999999
3411,63.94
3412,3.46
3413,17.86
3414,0.0
3415,7.44
3416,24.580000000000002
3417,18.06
3418,0.0
3419,12.34
3420,9.1
3421,13.180000000000001
3422,9.48
3423,13.6
3424,10.24
3425,6.74
3426,9.120000000000001
3427,17.14
3428,9.76
3429,9.3
3430,10.1
3431,4.96
3432,36.1
3433,4.779999999999999
3434,7.58
3435,5.56
3436,23.54
3437,12.559999999999999
3438,45.78
3439,12.66
3440,12.540000000000001
3441,8.940000000000001
3442,11.120000000000001
3443,6.92
3444,4.359999999999999
3445,11.04
3446,13.38
3447,11.44
3448,14.9
3449,10.02
3450,20.880000000000003
3451,9.76
3452,11.799999999999999
3453,13.319999999999999
3454,0.0
3455,9.379999999999999
3456,8.319999999999999
3457,10.84
3458,11.440000000000001
3459,16.18
3460,15.820000000000002
3461,4.7
3462,13.459999999999999
3463,14.1
3464,10.56
3465,8.180000000000001
3466,10.879999999999999
3467,24.139999999999997
3468,11.28
3469,9.559999999999999
3470,12.52
3471,11.990000000000002
3472,10.68
3473,3.06
3474,9.540000000000001
3475,11.139999999999999
3476,9.919999999999998
3477,10.86
3478,10.52
3479,4.3
3480,0.0
3481,2.96
3482,7.12
3483,12.26
3484,11.26
3485,9.510000000000002
3486,6.76
3487,12.26
3488,0.0
3489,11.180000000000001
3490,10.7
3491,12.06
3492,13.24
3493,9.98
3494,23.080000000000002
3495,12.06
3496,12.6
3497,3.4799999999999995
3498,12.059999999999999
3499,10.6
3500,8.7
3501,22.08
3502,8.28
3503,24.22
3504,12.4
3505,0.0
3506,8.28
3507,10.5
3508,7.8
3509,10.959999999999999
3510,29.919999999999998
3511,10.12
3512,0.0
3513,8.84
3514,5.220000000000001
3515,6.840000000000001
3516,4.359999999999999
3517,13.420000000000002
3518,11.1
3519,7.06
3520,2.5200000000000005
3521,6.4399999999999995
3522,6.44
3523,4.0200000000000005
3524,10.88
3525,8.379999999999999
3526,12.54
3527,7.58
3528,20.8
3529,10.7
3530,11.14
3531,5.24
3532,9.92
3533,9.1
3534,11.9
3535,8.879999999999999
3536,6.219999999999999
3537,10.02
3538,8.1
3539,7.119999999999999
3540,10.76
3541,12.260000000000002
3542,12.6
3543,9.96
3544,69.47999999999999
3545,11.420000000000002
3546,8.78
3547,10.88
3548,7.9
3549,10.14
3550,8.3
3551,16.759999999999998
3552,5.04
3553,9.76
3554,10.38
3555,13.540000000000001
3556,30.879999999999995
3557,16.759999999999998
3558,13.279999999999998
3559,0.0
3560,13.959999999999999
3561,42.6
3562,15.559999999999999
3563,12.620000000000001
3564,12.08
3565,8.66
3566,4.26
3567,7.6
3568,10.5
3569,3.12
3570,9.720000000000002
3571,12.08
3572,21.669999999999998
3573,10.32
3574,7.540000000000001
3575,21.759999999999998
3576,10.66
3577,8.24
3578,9.440000000000001
3579,10.459999999999999
3580,11.2
3581,10.400000000000002
3582,8.75
3583,0.0
3584,4.38
3585,65.85999999999999
3586,12.16
3587,0.0
3588,28.9
3589,13.02
3590,0.0
3591,13.12
3592,12.820000000000002
3593,47.48
3594,12.939999999999998
3595,9.14
3596,11.7
3597,6.5200000000000005
3598,3.5200000000000005
3599,9.84
3600,13.559999999999999
3601,11.25
3602,14.220000000000002
3603,9.2
3604,1.2
3605,10.68
3606,13.3
3607,36.3
3608,19.979999999999997
3609,13.540000000000001
3610,8.219999999999999
3611,6.7
3612,9.440000000000001
3613,5.660000000000001
3614,9.0
3615,15.819999999999999
3616,6.0
3617,13.5
3618,7.359999999999999
3619,7.760000000000001
3620,7.24
3621,8.600000000000001
3622,8.419999999999998
3623,6.06
3624,5.720000000000001
3625,5.0
3626,33.88
3627,7.260000000000001
3628,19.160000000000004
3629,10.84
3630,11.540000000000001
3631,4.0
3632,65.86
3633,11.44
3634,8.8
3635,5.98
3636,12.58
3637,13.34
3638,8.8
3639,9.559999999999999
3640,11.999999999999998
3641,4.38
3642,9.48
3643,30.98
3644,6.119999999999999
3645,3.56
3646,12.000000000000002
3647,5.88
3648,7.5
3649,5.7700000000000005
3650,4.860000000000001
3651,10.42
3652,7.040000000000001
3653,26.02
3654,9.16
3655,7.0
3656,21.74
3657,0.0
3658,6.4799999999999995
3659,20.080000000000002
3660,8.98
3661,9.44
3662,8.78
3663,11.420000000000002
3664,3.1199999999999997
3665,13.219999999999999
3666,11.52
3667,12.099999999999998
3668,11.970000000000002
3669,4.74
3670,0.0
3671,0.0
3672,15.260000000000002
3673,3.79
3674,8.599999999999998
3675,37.86
3676,25.380000000000003
3677,4.04
3678,9.4
3679,10.4
3680,8.459999999999999
3681,15.559999999999999
3682,8.88
3683,8.18
3684,10.78
3685,24.6
3686,16.979999999999997
3687,7.0699999999999985
3688,9.7
3689,2.6
3690,6.279999999999999
3691,30.26
3692,0.0
3693,24.58
3694,9.2
3695,0.0
3696,33.339999999999996
3697,9.42
3698,0.0
3699,9.16
3700,10.8
3701,8.8
3702,13.8
3703,10.440000000000001
3704,10.120000000000001
3705,3.84
3706,14.8
3707,9.780000000000001
3708,16.4
3709,5.92
3710,13.64
3711,11.620000000000001
3712,8.86
3713,13.4
3714,10.0
3715,9.36
3716,0.0
3717,10.239999999999998
3718,11.34
3719,13.819999999999999
3720,12.440000000000001
3721,33.5
3722,6.840000000000001
3723,6.000000000000001
3724,8.2
3725,25.370000000000005
3726,12.74
3727,0.0
3728,9.860000000000001
3729,9.2
3730,19.3
3731,10.26
3732,11.98
3733,11.360000000000001
3734,10.040000000000001
3735,5.139999999999999
3736,10.580000000000002
3737,19.3
3738,9.98
3739,3.14
3740,12.46
3741,6.12
3742,6.12
3743,10.06
3744,8.16
3745,10.419999999999998
3746,18.8
3747,47.260000000000005
3748,4.5200000000000005
3749,14.36
3750,15.040000000000001
3751,20.26
3752,14.7
3753,10.459999999999999
3754,5.18
3755,6.76
3756,18.52
3757,6.7
3758,10.16
3759,18.279999999999998
3760,2.78
3761,9.98
3762,9.48
3763,17.279999999999998
3764,17.020000000000003
3765,10.02
3766,2.52
3767,6.82
3768,12.319999999999999
3769,48.1
3770,36.160000000000004
3771,30.76
3772,9.080000000000002
3773,12.28
3774,2.9200000000000004
3775,9.82
3776,4.92
3777,5.42
3778,8.54
3779,17.9
3780,4.3
3781,6.0200000000000005
3782,23.300000000000004
3783,31.919999999999998
3784,10.000000000000002
3785,8.1
3786,0.0
3787,0.0
3788,0.0
3789,16.619999999999997
3790,0.0
3791,7.62
3792,0.0
3793,9.2
3794,10.520000000000001
3795,12.280000000000001
3796,3.7399999999999998
3797,5.62
3798,16.36
3799,51.080000000000005
3800,6.74
3801,3.5799999999999996
3802,9.540000000000001
3803,12.86
3804,8.84
3805,4.88
3806,14.16
3807,7.2
3808,10.879999999999999
3809,10.059999999999999
3810,42.2
3811,11.66
3812,4.720000000000001
3813,9.48
3814,2.6799999999999997
3815,14.620000000000001
3816,13.440000000000001
3817,19.560000000000002
3818,9.62
3819,0.0
3820,9.8
3821,12.24
3822,21.5
3823,4.859999999999999
3824,13.98
3825,13.88
3826,12.88
3827,0.0
3828,7.779999999999999
3829,11.419999999999998
3830,28.420000000000005
3831,22.98
3832,14.4
3833,4.84
3834,4.86
3835,5.86
3836,5.62
3837,9.559999999999999
3838,11.7
3839,11.02
3840,18.14
3841,8.64
3842,3.9800000000000004
3843,0.0
3844,7.94
3845,10.64
3846,10.739999999999998
3847,8.900000000000002
3848,13.559999999999999
3849,14.74
3850,5.340000000000001
3851,22.7
3852,13.34
3853,15.7
3854,12.020000000000001
3855,17.979999999999997
3856,6.779999999999999
3857,4.2
3858,0.0
3859,10.42
3860,9.45
3861,9.9
3862,9.280000000000001
3863,12.620000000000001
3864,3.5199999999999996
3865,15.680000000000001
3866,13.48
3867,12.0
3868,11.3
3869,36.98
3870,10.72
3871,17.759999999999998
3872,11.68
3873,9.84
3874,8.42
3875,7.869999999999999
3876,10.47
3877,49.839999999999996
3878,14.88
3879,18.02
3880,5.08
3881,8.68
3882,7.68
3883,3.9799999999999995
3884,15.02
3885,7.3
3886,9.08
3887,12.120000000000001
3888,4.359999999999999
3889,10.719999999999999
3890,10.66
3891,7.42
3892,0.0
3893,8.52
3894,10.580000000000002
3895,0.0
3896,10.299999999999999
3897,4.76
3898,16.2
3899,11.1
3900,27.759999999999998
3901,10.48
3902,5.0200000000000005
3903,11.559999999999999
3904,8.440000000000001
3905,4.16
3906,9.94
3907,1.94
3908,5.9799999999999995
3909,2.7600000000000002
3910,0.0
3911,11.74
3912,10.560000000000002
3913,12.8
3914,36.3
3915,65.34
3916,0.0
3917,5.26
3918,3.94
3919,4.92
3920,0.0
3921,8.860000000000001
3922,10.32
3923,6.74
3924,4.5200000000000005
3925,17.04
3926,0.0
3927,8.6
3928,10.84
3929,9.84
3930,4.2
3931,14.379999999999999
3932,11.84
3933,0.0
3934,23.220000000000002
3935,10.0
3936,9.42
3937,3.96
3938,28.580000000000002
3939,10.330000000000002
3940,9.860000000000001
3941,12.440000000000001
3942,23.919999999999998
3943,7.660000000000001
3944,9.559999999999999
3945,7.340000000000001
3946,10.220000000000002
3947,45.42
3948,13.280000000000001
3949,9.780000000000001
3950,11.419999999999998
3951,0.0
3952,11.219999999999999
3953,24.36
3954,10.26
3955,10.6
3956,9.120000000000001
3957,10.2
3958,5.24
3959,5.1
3960,11.12
3961,23.06
3962,10.18
3963,19.279999999999998
3964,5.26
3965,8.48
3966,17.18
3967,10.28
3968,8.62
3969,10.34
3970,12.059999999999999
3971,14.98
3972,0.0
3973,8.26
3974,17.499999999999996
3975,7.1
3976,5.26
3977,29.9
3978,3.88
3979,12.979999999999999
3980,6.1
3981,10.72
3982,16.94
3983,11.680000000000001
3984,13.540000000000001
3985,22.360000000000003
3986,18.14
3987,9.0
3988,11.92
3989,11.020000000000001
3990,8.54
3991,12.7
3992,11.36
3993,12.34
3994,0.0
3995,11.879999999999999
3996,12.959999999999999
3997,11.239999999999998
3998,13.14
3999,28.060000000000002
4000,29.359999999999996
4001,11.7
4002,9.1
4003,16.32
4004,4.26
4005,20.580000000000002
4006,9.459999999999999
4007,12.459999999999999
4008,18.04
4009,1.34
4010,9.1
4011,10.180000000000001
4012,10.48
4013,36.56
4014,10.16
4015,38.1
4016,12.920000000000002
4017,4.22
4018,45.64
4019,7.720000000000001
4020,20.22
4021,14.66
4022,3.4400000000000004
4023,9.459999999999999
4024,10.68
4025,18.220000000000002
4026,7.779999999999999
4027,0.0
4028,9.639999999999999
4029,6.739999999999999
4030,16.859999999999996
4031,9.919999999999998
4032,8.98
4033,17.24
4034,8.23
4035,11.739999999999998
4036,0.0
4037,18.24
4038,13.73
4039,4.76
4040,5.46
4041,11.659999999999998
4042,13.280000000000001
4043,8.379999999999999
4044,9.24
4045,10.540000000000001
4046,10.26
4047,12.219999999999999
4048,8.14
4049,5.46
4050,13.38
4051,11.080000000000002
4052,7.44
4053,32.68
4054,11.9
4055,7.040000000000001
4056,11.58
4057,18.82
4058,0.0
4059,20.48
4060,18.02
4061,9.620000000000001
4062,0.0
4063,16.720000000000002
4064,7.580000000000001
4065,11.4
4066,5.32
4067,6.58
4068,6.26
4069,11.84
4070,9.1
4071,10.4
4072,10.680000000000001
4073,4.64
4074,11.940000000000001
4075,6.659999999999999
4076,47.22
4077,6.8
4078,36.599999999999994
4079,9.779999999999998
4080,5.840000000000001
4081,10.16
4082,10.239999999999998
4083,11.02
4084,14.4
4085,16.970000000000002
4086,9.499999999999998
4087,49.7
4088,20.439999999999998
4089,10.26
4090,8.78
4091,5.9399999999999995
4092,4.74
4093,34.96
4094,9.58
4095,3.78
4096,10.68
4097,0.0
4098,11.319999999999999
4099,18.839999999999996
4100,8.16
4101,26.02
4102,6.08
4103,10.26
4104,9.52
4105,62.56
4106,0.0
4107,18.580000000000002
4108,8.16
4109,12.42
4110,25.080000000000002
4111,11.48
4112,3.3600000000000003
4113,4.040000000000001
4114,9.08
4115,5.06
4116,11.42
4117,9.58
4118,8.88
4119,12.88
4120,34.36
4121,19.2
4122,8.62
4123,20.64
4124,7.080000000000001
4125,15.2
4126,5.0600000000000005
4127,6.88
4128,13.02
4129,1.9999999999999996
4130,2.8
4131,12.219999999999999
4132,7.38
4133,10.24
4134,9.1
4135,6.859999999999999
4136,15.180000000000001
4137,4.04
4138,12.3
4139,7.26
4140,7.920000000000002
4141,18.24
4142,16.3
4143,19.559999999999995
4144,8.52
4145,0.0
4146,11.26
4147,6.7
4148,2.7800000000000002
4149,9.64
4150,20.3
4151,9.93
4152,8.62
4153,18.660000000000004
4154,13.559999999999999
4155,14.16
4156,7.659999999999999
4157,3.12
4158,20.439999999999998
4159,9.32
4160,5.640000000000001
4161,3.9199999999999995
4162,0.0
4163,2.8200000000000003
4164,1.8399999999999999
4165,12.18
4166,6.0
4167,9.999999999999998
4168,5.1
4169,5.82
4170,21.72
4171,11.87
4172,57.2
4173,12.2
4174,30.98
4175,9.5
4176,9.459999999999999
4177,44.260000000000005
4178,9.86
4179,10.2
4180,6.34
4181,8.540000000000001
4182,15.12
4183,12.4
4184,13.74
4185,14.9
4186,19.979999999999997
4187,5.1
4188,4.720000000000001
4189,7.659999999999999
4190,12.620000000000001
4191,6.08
4192,12.379999999999999
4193,9.04
4194,6.92
4195,11.9
4196,12.88
4197,10.18
4198,8.12
4199,13.38
4200,18.48
4201,19.42
4202,4.9
4203,9.48
4204,10.98
4205,33.940000000000005
4206,9.08
4207,11.690000000000001
4208,9.6
4209,5.42
4210,24.12
4211,0.0
4212,4.340000000000001
4213,0.0
4214,11.0
4215,9.940000000000001
4216,11.4
4217,27.839999999999996
4218,12.839999999999998
4219,12.74
4220,9.75
4221,10.48
4222,5.5600000000000005
4223,10.639999999999999
4224,10.84
4225,7.5200000000000005
4226,28.9
4227,18.580000000000002
4228,11.059999999999999
4229,0.0
4230,11.179999999999998
4231,10.479999999999999
4232,7.9
4233,11.4
4234,40.42
4235,13.679999999999998
4236,4.18
4237,43.64
4238,0.0
4239,0.0
4240,36.14
4241,0.0
4242,7.92
4243,9.4
4244,9.7
4245,14.919999999999998
4246,17.54
4247,9.0
4248,6.1
4249,19.0
4250,11.12
4251,8.059999999999999
4252,7.459999999999999
4253,10.059999999999999
4254,16.240000000000002
4255,6.4799999999999995
4256,10.080000000000002
4257,9.64
4258,7.160000000000001
4259,11.5
4260,28.860000000000003
4261,14.420000000000002
4262,5.4
4263,3.28
4264,8.68
4265,18.94
4266,8.120000000000001
4267,13.680000000000001
4268,16.3
4269,4.0
4270,6.959999999999999
4271,12.54
4272,5.760000000000001
4273,13.5
4274,18.979999999999997
4275,17.419999999999998
4276,9.040000000000001
4277,29.4
4278,9.280000000000001
4279,7.94
4280,11.540000000000001
4281,16.66
4282,16.28
4283,7.42
4284,10.780000000000001
4285,42.08
4286,10.0
4287,11.040000000000001
4288,2.56
4289,11.940000000000001
4290,10.3
4291,15.080000000000002
4292,8.48
4293,14.180000000000001
4294,5.98
4295,6.82
4296,4.279999999999999
4297,10.819999999999999
4298,7.1
4299,11.280000000000001
4300,12.34
4301,10.38
4302,62.42
4303,6.519999999999999
4304,11.099999999999998
4305,7.0
4306,3.2
4307,7.459999999999999
4308,3.44
4309,37.8
4310,12.319999999999999
4311,10.36
4312,9.92
4313,18.8
4314,13.86
4315,6.68
4316,6.58
4317,14.66
4318,4.0
4319,7.780000000000001
4320,7.720000000000001
4321,9.78
4322,6.94
4323,8.08
4324,5.140000000000001
4325,16.74
4326,10.34
4327,37.98
4328,11.26
4329,68.30000000000001
4330,3.9799999999999995
4331,11.059999999999999
4332,8.66
4333,7.140000000000001
4334,7.219999999999999
4335,9.779999999999998
4336,11.76
4337,15.979999999999999
4338,10.36
4339,0.0
4340,19.68
4341,10.1
4342,11.16
4343,10.53
4344,11.8
4345,4.74
4346,10.98
4347,8.26
4348,9.360000000000001
4349,43.08
4350,15.6
4351,6.93
4352,7.76
4353,10.979999999999999
4354,10.0
4355,25.870000000000005
4356,4.2700000000000005
4357,13.780000000000001
4358,12.34
4359,8.78
4360,9.16
4361,13.2
4362,17.4
4363,13.48
4364,6.959999999999999
4365,7.0
4366,32.26
4367,15.079999999999998
4368,5.88
4369,0.0
4370,9.819999999999999
4371,5.359999999999999
4372,0.0
4373,9.36
4374,10.959999999999999
4375,8.419999999999998
4376,3.88
4377,7.859999999999999
4378,10.3
4379,8.120000000000001
4380,11.040000000000001
4381,12.120000000000001
4382,7.94
4383,7.3
4384,11.16
4385,67.66
4386,64.74
4387,14.419999999999998
4388,7.880000000000001
4389,7.06
4390,6.960000000000001
4391,9.28
4392,11.92
4393,22.9
4394,4.5200000000000005
4395,14.12
4396,14.780000000000001
4397,0.0
4398,10.78
4399,9.54
4400,35.019999999999996
4401,12.379999999999999
4402,6.02
4403,24.8
4404,14.2
4405,10.919999999999998
4406,12.219999999999999
4407,7.7
4408,10.3
4409,22.52
4410,46.18000000000001
4411,0.0
4412,51.3
4413,8.02
4414,10.080000000000002
4415,10.919999999999998
4416,7.94
4417,5.6
4418,22.76
4419,5.7
4420,5.819999999999999
4421,13.73
4422,9.84
4423,12.940000000000001
4424,0.0
4425,12.940000000000001
4426,10.719999999999999
4427,9.52
4428,1.26
4429,11.22
4430,4.3
4431,9.96
4432,10.68
4433,9.0
4434,23.48
4435,14.52
4436,0.0
4437,0.0
4438,44.879999999999995
4439,20.4
4440,2.5
4441,24.7
4442,22.659999999999997
4443,4.840000000000001
4444,8.219999999999999
4445,14.12
4446,8.16
4447,15.1
4448,13.319999999999999
4449,3.8800000000000003
4450,12.5
4451,9.82
4452,14.279999999999998
4453,14.38
4454,9.680000000000001
4455,5.7
4456,9.24
4457,6.58
4458,3.7
4459,16.94
4460,14.12
4461,13.419999999999998
4462,7.780000000000001
4463,40.36
4464,0.0
4465,10.78
4466,51.959999999999994
4467,18.4
4468,3.44
4469,3.9599999999999995
4470,5.14
4471,4.64
4472,11.719999999999999
4473,11.2
4474,14.040000000000001
4475,9.180000000000001
4476,9.540000000000001
4477,12.580000000000002
4478,11.44
4479,7.720000000000001
4480,10.459999999999999
4481,11.98
4482,9.379999999999999
4483,1.8599999999999999
4484,61.2
4485,5.4799999999999995
4486,44.699999999999996
4487,8.4
4488,7.220000000000001
4489,7.040000000000001
4490,14.059999999999999
4491,8.91
4492,19.580000000000002
4493,14.16
4494,11.22
4495,5.0
4496,8.28
4497,10.9
4498,10.28
4499,9.7
4500,0.62
4501,3.12
4502,13.080000000000002
4503,6.12
4504,7.88
4505,2.9800000000000004
4506,20.4
4507,15.080000000000002
4508,4.34
4509,11.7
4510,8.680000000000001
4511,10.12
4512,11.26
4513,10.92
4514,8.319999999999999
4515,4.659999999999999
4516,56.9
4517,34.7
4518,10.48
4519,14.8
4520,17.160000000000004
4521,14.879999999999999
4522,12.9
4523,0.0
4524,14.580000000000002
4525,55.160000000000004
4526,11.979999999999999
4527,17.94
4528,13.48
4529,12.469999999999999
4530,40.760000000000005
4531,13.040000000000001
4532,8.48
4533,7.390000000000001
4534,10.7
4535,9.42
4536,5.88
4537,10.98
4538,1.4200000000000002
4539,10.41
4540,12.34
4541,11.59
4542,9.529999999999998
4543,23.22
4544,13.459999999999999
4545,10.379999999999999
4546,10.48
4547,8.64
4548,17.199999999999996
4549,15.3
4550,11.76
4551,15.02
4552,5.26
4553,9.02
4554,8.54
4555,9.24
4556,9.48
4557,9.819999999999999
4558,7.4
4559,12.679999999999998
4560,9.98
4561,10.66
4562,3.9799999999999995
4563,35.08
4564,9.9
4565,28.02
4566,7.6
4567,12.179999999999998
4568,24.0
4569,10.56
4570,10.98
4571,12.34
4572,9.940000000000001
4573,9.559999999999999
4574,5.340000000000001
4575,10.34
4576,11.719999999999999
4577,5.46
4578,18.7
4579,10.7
4580,12.22
4581,9.620000000000001
4582,16.14
4583,9.86
4584,10.42
4585,10.7
4586,8.72
4587,6.6
4588,22.740000000000002
4589,9.520000000000001
4590,0.0
4591,11.66
4592,7.9799999999999995
4593,11.700000000000001
4594,29.3
4595,9.24
4596,12.36
4597,6.659999999999999
4598,10.57
4599,12.74
4600,13.34
4601,6.0600000000000005
4602,11.38
4603,12.459999999999999
4604,3.2399999999999998
4605,7.519999999999999
4606,10.06
4607,3.04
4608,10.34
4609,0.0
4610,10.25
4611,12.88
4612,8.059999999999999
4613,5.9
4614,10.680000000000001
4615,32.019999999999996
4616,3.1800000000000006
4617,27.78
4618,7.26
4619,11.3
4620,10.6
4621,12.26
4622,7.4799999999999995
4623,12.42
4624,0.0
4625,25.870000000000005
4626,13.280000000000001
4627,9.22
4628,4.9799999999999995
4629,8.940000000000001
4630,8.9
4631,10.22
4632,13.220000000000002
4633,9.360000000000001
4634,10.66
4635,9.040000000000001
4636,13.66
4637,9.0
4638,9.559999999999999
4639,8.3
4640,7.340000000000001
4641,6.640000000000001
4642,10.38
4643,19.0
4644,0.0
4645,10.14
4646,10.62
4647,17.64
4648,3.1800000000000006
4649,9.040000000000001
4650,9.540000000000001
4651,8.2
4652,67.6
4653,9.4
4654,8.92
4655,33.82000000000001
4656,9.7
4657,7.5200000000000005
4658,12.28
4659,39.62
4660,13.8
4661,9.22
4662,16.52
4663,29.279999999999994
4664,15.219999999999999
4665,0.0
4666,3.1399999999999997
4667,7.799999999999999
4668,8.739999999999998
4669,22.98
4670,4.68
4671,12.700000000000001
4672,23.2
4673,5.859999999999999
4674,9.58
4675,9.2
4676,7.239999999999999
4677,0.0
4678,7.6
4679,16.22
4680,9.440000000000001
4681,13.09
4682,8.9
4683,15.36
4684,27.4
4685,11.799999999999999
4686,11.32
4687,9.66
4688,9.9
4689,10.209999999999999
4690,12.360000000000001
4691,9.64
4692,9.620000000000001
4693,9.92
4694,4.0600000000000005
4695,13.76
4696,12.02
4697,20.28
4698,0.0
4699,12.140000000000002
4700,12.36
4701,11.940000000000001
4702,6.840000000000001
4703,13.36
4704,10.440000000000001
4705,10.32
4706,15.439999999999998
4707,15.460000000000003
4708,12.2
4709,10.14
4710,12.6
4711,8.559999999999999
4712,4.720000000000001
4713,7.040000000000001
4714,6.32
4715,3.8600000000000003
4716,10.559999999999999
4717,9.7
4718,12.459999999999999
4719,11.66
4720,9.760000000000002
4721,10.78
4722,16.58
4723,8.5
4724,9.08
4725,10.78
4726,10.1
4727,12.31
4728,13.6
4729,23.020000000000003
4730,18.18
4731,7.12
4732,6.539999999999999
4733,9.680000000000001
4734,6.5
4735,3.6399999999999997
4736,6.959999999999999
4737,7.0
4738,7.26
4739,11.34
4740,8.86
4741,11.7
4742,5.5
4743,7.18
4744,13.7
4745,12.020000000000001
4746,4.58
4747,9.3
4748,12.500000000000002
4749,8.780000000000001
4750,8.8
4751,9.7
4752,0.0
4753,10.38
4754,4.88
4755,9.9
4756,4.92
4757,5.18
4758,7.720000000000001
4759,8.040000000000001
4760,3.2600000000000002
4761,7.359999999999999
4762,8.36
4763,9.06
4764,8.0
4765,4.8
4766,10.319999999999999
4767,10.639999999999999
4768,0.0
4769,9.88
4770,10.940000000000001
4771,15.48
4772,9.98
4773,11.14
4774,22.54
4775,16.419999999999998
4776,7.3
4777,18.14
4778,9.940000000000001
4779,9.819999999999999
4780,11.559999999999999
4781,13.7
4782,8.540000000000001
4783,12.419999999999998
4784,10.92
4785,9.84
4786,8.620000000000001
4787,5.1
4788,1.2399999999999998
4789,12.48
4790,18.18
4791,15.339999999999998
4792,9.7
4793,12.36
4794,5.8
4795,11.3
4796,10.4
4797,11.540000000000001
4798,42.7
4799,12.98
4800,26.2
4801,20.139999999999997
4802,10.0
4803,31.6
4804,10.999999999999998
4805,43.3
4806,4.74
4807,7.7799999999999985
4808,0.0
4809,9.28
4810,12.5
4811,6.56
4812,12.28
4813,6.18
4814,5.459999999999999
4815,4.66
4816,12.74
4817,12.14
4818,21.520000000000003
4819,10.8
4820,11.579999999999998
4821,7.459999999999999
4822,9.120000000000001
4823,13.719999999999999
4824,8.78
4825,9.76
4826,9.24
4827,12.680000000000001
4828,4.52
4829,5.859999999999999
4830,6.9399999999999995
4831,10.719999999999999
4832,8.82
4833,11.76
4834,0.0
4835,8.78
4836,7.06
4837,7.8
4838,41.42
4839,37.839999999999996
4840,6.14
4841,0.0
4842,18.119999999999997
4843,24.8
4844,8.9
4845,47.879999999999995
4846,1.92
4847,0.0
4848,14.340000000000003
4849,6.14
4850,10.24
4851,9.1
4852,11.86
4853,10.040000000000001
4854,8.28
4855,7.0
4856,14.540000000000001
4857,12.719999999999999
4858,0.0
4859,6.92
4860,10.559999999999999
4861,13.98
4862,41.14
4863,15.5
4864,2.1799999999999997
4865,17.96
4866,2.4
4867,30.2
4868,13.060000000000002
4869,11.559999999999999
4870,12.379999999999999
4871,35.3
4872,7.3
4873,10.02
4874,9.0
4875,5.82
4876,9.78
4877,5.54
4878,9.379999999999999
4879,0.0
4880,10.88
4881,25.060000000000002
4882,33.39999999999999
4883,9.2
4884,4.4399999999999995
4885,13.14
4886,10.34
4887,5.76
4888,9.62
4889,4.0
4890,10.65
4891,57.779999999999994
4892,8.35
4893,9.68
4894,4.9799999999999995
4895,7.32
4896,4.279999999999999
4897,25.860000000000003
4898,11.16
4899,9.34
4900,6.68
4901,7.140000000000001
4902,13.690000000000001
4903,10.8
4904,11.120000000000001
4905,0.0
4906,6.4799999999999995
4907,6.180000000000001
4908,15.7
4909,10.319999999999999
4910,13.64
4911,11.58
4912,11.38
4913,10.78
4914,16.000000000000004
4915,13.620000000000001
4916,19.04
4917,10.9
4918,11.32
4919,5.1
4920,6.26
4921,0.0
4922,12.62
4923,7.8
4924,5.4799999999999995
4925,10.14
4926,9.82
4927,18.64
4928,8.9
4929,21.639999999999997
4930,5.119999999999999
4931,14.5
4932,12.379999999999999
4933,10.459999999999999
4934,9.36
4935,4.26
4936,9.78
4937,8.84
4938,12.299999999999999
4939,0.0
4940,10.84
4941,17.48
4942,12.59
4943,3.22
4944,7.6800000000000015
4945,4.659999999999999
4946,8.58
4947,18.54
4948,9.1
4949,9.4
4950,8.16
4951,11.16
4952,7.340000000000001
4953,7.38
4954,5.26
4955,12.440000000000001
4956,11.3
4957,23.240000000000002
4958,28.560000000000002
4959,10.479999999999999
4960,6.299999999999999
4961,19.68
4962,51.7
4963,25.720000000000006
4964,3.5
4965,12.379999999999999
4966,16.76
4967,10.319999999999999
4968,11.2
4969,9.459999999999999
4970,9.86
4971,10.559999999999999
4972,10.040000000000001
4973,9.75
4974,16.34
4975,10.280000000000001
4976,7.860000000000001
4977,10.02
4978,0.0
4979,6.24
4980,12.66
4981,13.579999999999998
4982,12.33
4983,15.180000000000001
4984,7.540000000000001
4985,4.5600000000000005
4986,44.239999999999995
4987,18.66
4988,9.34
4989,11.88
4990,9.580000000000002
4991,16.740000000000002
4992,10.040000000000001
4993,10.74
4994,9.5
4995,11.72
4996,10.94
4997,35.2
4998,9.52
4999,8.14
5000,0.0
5001,8.55
5002,8.559999999999999
5003,21.9
5004,8.22
5005,12.500000000000002
5006,0.0
5007,9.3
5008,0.0
5009,12.7
5010,19.52
5011,5.4799999999999995
5012,0.0
5013,32.980000000000004
5014,18.919999999999998
5015,1.94
5016,3.84
5017,7.9
5018,7.859999999999999
5019,8.0
5020,14.62
5021,9.3
5022,31.979999999999997
5023,18.78
5024,5.74
5025,10.180000000000001
5026,9.180000000000001
5027,10.52
5028,10.26
5029,30.060000000000002
5030,0.0
