timestamp,year,month,day,hour,minute,A UNIX,Celsius,precipIntensity,precipProbability,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,PAH-24,PAH
21/09/2019 04:15,2019,9,21,4,15,1569039300,12.97777778,0,0,55.36,55.36,1,1021,15.86,19.63,282,0,0,10,268.3,3.2,12.8
21/09/2019 04:30,2019,9,21,4,30,1569040200,12.97777778,0,0,55.36,55.36,1,1021,15.86,19.63,282,0,0,10,268.3,3.2,12.8
21/09/2019 04:45,2019,9,21,4,45,1569041100,12.97777778,0,0,55.36,55.36,1,1021,15.86,19.63,282,0,0,10,268.3,3.1,12.7
21/09/2019 05:00,2019,9,21,5,0,1569042000,12.88888889,0,0,55.2,54.8,0.99,1020.9,16.53,22.53,277,0.01,0,10,268.6,3.5,12.6
21/09/2019 05:15,2019,9,21,5,15,1569042900,12.88888889,0,0,55.2,54.8,0.99,1020.9,16.53,22.53,277,0.01,0,10,268.6,4.1,12.3
21/09/2019 05:30,2019,9,21,5,30,1569043800,12.88888889,0,0,55.2,54.8,0.99,1020.9,16.53,22.53,277,0.01,0,10,268.6,4,11.9
21/09/2019 05:45,2019,9,21,5,45,1569044700,12.88888889,0,0,55.2,54.8,0.99,1020.9,16.53,22.53,277,0.01,0,10,268.6,4,11.1
21/09/2019 06:00,2019,9,21,6,0,1569045600,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,4.2,10.1
21/09/2019 06:15,2019,9,21,6,15,1569046500,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,5.5,9.1
21/09/2019 06:30,2019,9,21,6,30,1569047400,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,8.3,8
21/09/2019 06:45,2019,9,21,6,45,1569048300,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,10.4,7.5
21/09/2019 07:00,2019,9,21,7,0,1569049200,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,10.5,7.2
21/09/2019 07:15,2019,9,21,7,15,1569050100,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,9.1,7.1
21/09/2019 07:30,2019,9,21,7,30,1569051000,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,7.3,7.5
21/09/2019 07:45,2019,9,21,7,45,1569051900,12.81666667,0,0,55.07,54.43,0.98,1021.1,15.97,20.71,286,0.01,0,10,266.2,5.7,8.5
21/09/2019 08:00,2019,9,21,8,0,1569052800,13.4,0,0,56.12,54.61,0.95,1021,13.13,16.17,270,0,1,10,263.8,5.4,8
21/09/2019 08:15,2019,9,21,8,15,1569053700,13.4,0,0,56.12,54.61,0.95,1021,13.13,16.17,270,0,1,10,263.8,6.1,7.2
21/09/2019 08:30,2019,9,21,8,30,1569054600,13.4,0,0,56.12,54.61,0.95,1021,13.13,16.17,270,0,1,10,263.8,8.6,6.5
21/09/2019 08:45,2019,9,21,8,45,1569055500,13.4,0,0,56.12,54.61,0.95,1021,13.13,16.17,270,0,1,10,263.8,9.2,5.7
21/09/2019 09:00,2019,9,21,9,0,1569056400,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,9.8,6.3
21/09/2019 09:15,2019,9,21,9,15,1569057300,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,9.2,7.2
21/09/2019 09:30,2019,9,21,9,30,1569058200,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,5.9,7.3
21/09/2019 09:45,2019,9,21,9,45,1569059100,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,5.1,6.6
21/09/2019 10:00,2019,9,21,10,0,1569060000,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,4.6,6.2
21/09/2019 10:15,2019,9,21,10,15,1569060900,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,4.4,5.8
21/09/2019 10:30,2019,9,21,10,30,1569061800,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,4.7,5.2
21/09/2019 10:45,2019,9,21,10,45,1569062700,13.82222222,0,0,56.88,54.87,0.93,1021,11.34,13.44,286,0,2,10,262.8,4.6,5.4
21/09/2019 11:00,2019,9,21,11,0,1569063600,14.96111111,0,0,58.93,55.96,0.9,1021.3,7.25,8.08,157,0,4,10,262.3,4.3,5.5
21/09/2019 11:15,2019,9,21,11,15,1569064500,14.96111111,0,0,58.93,55.96,0.9,1021.3,7.25,8.08,157,0,4,10,262.3,4.4,5.4
21/09/2019 11:30,2019,9,21,11,30,1569065400,14.96111111,0,0,58.93,55.96,0.9,1021.3,7.25,8.08,157,0,4,10,262.3,4,6.8
21/09/2019 11:45,2019,9,21,11,45,1569066300,14.96111111,0,0,58.93,55.96,0.9,1021.3,7.25,8.08,157,0,4,10,262.3,3.6,8.2
21/09/2019 12:00,2019,9,21,12,0,1569067200,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3.4,8.9
21/09/2019 12:15,2019,9,21,12,15,1569068100,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3,9.8
21/09/2019 12:30,2019,9,21,12,30,1569069000,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,2.9,10.1
21/09/2019 12:45,2019,9,21,12,45,1569069900,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3.3,9.7
21/09/2019 13:00,2019,9,21,13,0,1569070800,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3.5,10
21/09/2019 13:15,2019,9,21,13,15,1569071700,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3.7,11
21/09/2019 13:30,2019,9,21,13,30,1569072600,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3.7,10.8
21/09/2019 13:45,2019,9,21,13,45,1569073500,15.35,0,0,59.63,56.51,0.89,1021.5,5.18,5.21,250,0,3,10,267.1,3.5,11
21/09/2019 14:00,2019,9,21,14,0,1569074400,15.84444444,0,0,60.52,57.34,0.89,1020.6,4.29,5.13,221,0,2,10,266.3,3.5,11.3
21/09/2019 14:15,2019,9,21,14,15,1569075300,15.84444444,0,0,60.52,57.34,0.89,1020.6,4.29,5.13,221,0,2,10,266.3,3.3,10.5
21/09/2019 14:30,2019,9,21,14,30,1569076200,15.84444444,0,0,60.52,57.34,0.89,1020.6,4.29,5.13,221,0,2,10,266.3,3.3,11.9
21/09/2019 14:45,2019,9,21,14,45,1569077100,15.84444444,0,0,60.52,57.34,0.89,1020.6,4.29,5.13,221,0,2,10,266.3,3.6,13
21/09/2019 15:00,2019,9,21,15,0,1569078000,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,3.7,13.4
21/09/2019 15:15,2019,9,21,15,15,1569078900,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,3.9,14.1
21/09/2019 15:30,2019,9,21,15,30,1569079800,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,4,12.3
21/09/2019 15:45,2019,9,21,15,45,1569080700,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,3.9,10
21/09/2019 16:00,2019,9,21,16,0,1569081600,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,4.5,8.8
21/09/2019 16:15,2019,9,21,16,15,1569082500,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,5.8,8.3
21/09/2019 16:30,2019,9,21,16,30,1569083400,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,8,8.7
21/09/2019 16:45,2019,9,21,16,45,1569084300,16.16666667,0,0,61.1,57.41,0.88,1019.9,4.89,5.87,193,0,1,10,266,10.6,9.7
21/09/2019 17:00,2019,9,21,17,0,1569085200,16.17777778,0,0,61.12,57.16,0.87,1019.4,6.07,6.94,177,0,0,10,267.6,12.5,12.4
21/09/2019 17:15,2019,9,21,17,15,1569086100,16.17777778,0,0,61.12,57.16,0.87,1019.4,6.07,6.94,177,0,0,10,267.6,13.4,15.5
21/09/2019 17:30,2019,9,21,17,30,1569087000,16.17777778,0,0,61.12,57.16,0.87,1019.4,6.07,6.94,177,0,0,10,267.6,13.4,18.3
21/09/2019 17:45,2019,9,21,17,45,1569087900,16.17777778,0,0,61.12,57.16,0.87,1019.4,6.07,6.94,177,0,0,10,267.6,13,21
21/09/2019 18:00,2019,9,21,18,0,1569088800,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,13.2,22.1
21/09/2019 18:15,2019,9,21,18,15,1569089700,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,14.1,22.1
21/09/2019 18:30,2019,9,21,18,30,1569090600,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,15,22.9
21/09/2019 18:45,2019,9,21,18,45,1569091500,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,15.7,23.4
21/09/2019 19:00,2019,9,21,19,0,1569092400,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,15.4,23.6
21/09/2019 19:15,2019,9,21,19,15,1569093300,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,15,24.3
21/09/2019 19:30,2019,9,21,19,30,1569094200,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,14.9,27.8
21/09/2019 19:45,2019,9,21,19,45,1569095100,15.97777778,0,0,60.76,56.94,0.87,1019.3,7.35,8.77,171,0,0,10,269.3,14.8,31.8
21/09/2019 20:00,2019,9,21,20,0,1569096000,15.47777778,0,0,59.86,57.27,0.91,1018.9,8.83,10.1,180,0,0,10,270.7,14.9,35.4
21/09/2019 20:15,2019,9,21,20,15,1569096900,15.47777778,0,0,59.86,57.27,0.91,1018.9,8.83,10.1,180,0,0,10,270.7,15.7,36.1
21/09/2019 20:30,2019,9,21,20,30,1569097800,15.47777778,0,0,59.86,57.27,0.91,1018.9,8.83,10.1,180,0,0,10,270.7,15.7,31.7
21/09/2019 20:45,2019,9,21,20,45,1569098700,15.47777778,0,0,59.86,57.27,0.91,1018.9,8.83,10.1,180,0,0,10,270.7,15.7,26.9
21/09/2019 21:00,2019,9,21,21,0,1569099600,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,15.6,22.1
21/09/2019 21:15,2019,9,21,21,15,1569100500,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,14.1,19.9
21/09/2019 21:30,2019,9,21,21,30,1569101400,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,13.1,19.6
21/09/2019 21:45,2019,9,21,21,45,1569102300,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,12.4,19.5
21/09/2019 22:00,2019,9,21,22,0,1569103200,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,12.1,18.8
21/09/2019 22:15,2019,9,21,22,15,1569104100,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,11.9,18.2
21/09/2019 22:30,2019,9,21,22,30,1569105000,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,12.2,17.2
21/09/2019 22:45,2019,9,21,22,45,1569105900,15.2,0,0,59.38,57.38,0.93,1018.5,9.26,10.4,188,0,0,10,271.2,12,16.4
21/09/2019 23:00,2019,9,21,23,0,1569106800,14.74444444,0,0,58.66,57.75,0.97,1018.1,8.87,9.82,205,0,0,10,272.4,11.7,16.1
21/09/2019 23:15,2019,9,21,23,15,1569107700,14.74444444,0,0,58.66,57.75,0.97,1018.1,8.87,9.82,205,0,0,10,272.4,12.1,16.1
21/09/2019 23:30,2019,9,21,23,30,1569108600,14.74444444,0,0,58.66,57.75,0.97,1018.1,8.87,9.82,205,0,0,10,272.4,12.4,15.8
21/09/2019 23:45,2019,9,21,23,45,1569109500,14.74444444,0,0,58.66,57.75,0.97,1018.1,8.87,9.82,205,0,0,10,272.4,12.4,16.1
22/09/2019 00:00,2019,9,22,0,0,1569110400,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.5,16.6
22/09/2019 00:15,2019,9,22,0,15,1569111300,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.7,16.2
22/09/2019 00:30,2019,9,22,0,30,1569112200,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.3,17.2
22/09/2019 00:45,2019,9,22,0,45,1569113100,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.4,17.2
22/09/2019 01:00,2019,9,22,1,0,1569114000,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.6,17.8
22/09/2019 01:15,2019,9,22,1,15,1569114900,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.5,17.9
22/09/2019 01:30,2019,9,22,1,30,1569115800,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.3,18.3
22/09/2019 01:45,2019,9,22,1,45,1569116700,13.98333333,0,0,57.3,57.17,1,1017.8,6.4,8.26,207,0,0,10,269.7,12.5,18.1
22/09/2019 02:00,2019,9,22,2,0,1569117600,13.61111111,0,0,56.65,56.5,1,1016.9,5.58,7.35,214,0.02,0,10,268.6,0,18
22/09/2019 02:15,2019,9,22,2,15,1569118500,13.61111111,0,0,56.65,56.5,1,1016.9,5.58,7.35,214,0.02,0,10,268.6,0,0
22/09/2019 02:30,2019,9,22,2,30,1569119400,13.61111111,0,0,56.65,56.5,1,1016.9,5.58,7.35,214,0.02,0,10,268.6,6.5,18.5
22/09/2019 02:45,2019,9,22,2,45,1569120300,13.61111111,0,0,56.65,56.5,1,1016.9,5.58,7.35,214,0.02,0,10,268.6,13,18.7
22/09/2019 03:00,2019,9,22,3,0,1569121200,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,0,18.4
22/09/2019 03:15,2019,9,22,3,15,1569122100,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,0,0
22/09/2019 03:30,2019,9,22,3,30,1569123000,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,0,18.5
22/09/2019 03:45,2019,9,22,3,45,1569123900,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,12.9,19.1
22/09/2019 04:00,2019,9,22,4,0,1569124800,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,12.9,20
22/09/2019 04:15,2019,9,22,4,15,1569125700,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,12.8,20.4
22/09/2019 04:30,2019,9,22,4,30,1569126600,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,12.8,21.6
22/09/2019 04:45,2019,9,22,4,45,1569127500,13.63888889,0,0,56.66,56.55,1,1016.5,5.36,7,210,0.04,0,10,268.1,12.7,21.5
22/09/2019 05:00,2019,9,22,5,0,1569128400,13.63333333,0,0,56.55,56.26,0.99,1016,4.76,6.17,170,0.38,0,10,266.8,12.6,20.8
22/09/2019 05:15,2019,9,22,5,15,1569129300,13.63333333,0,0,56.55,56.26,0.99,1016,4.76,6.17,170,0.38,0,10,266.8,12.3,20.7
22/09/2019 05:30,2019,9,22,5,30,1569130200,13.63333333,0,0,56.55,56.26,0.99,1016,4.76,6.17,170,0.38,0,10,266.8,11.9,19.5
22/09/2019 05:45,2019,9,22,5,45,1569131100,13.63333333,0,0,56.55,56.26,0.99,1016,4.76,6.17,170,0.38,0,10,266.8,11.1,18.8
22/09/2019 06:00,2019,9,22,6,0,1569132000,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,10.1,18.7
22/09/2019 06:15,2019,9,22,6,15,1569132900,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,9.1,18.5
22/09/2019 06:30,2019,9,22,6,30,1569133800,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,8,19.4
22/09/2019 06:45,2019,9,22,6,45,1569134700,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,7.5,21.1
22/09/2019 07:00,2019,9,22,7,0,1569135600,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,7.2,22.2
22/09/2019 07:15,2019,9,22,7,15,1569136500,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,7.1,21.4
22/09/2019 07:30,2019,9,22,7,30,1569137400,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,7.5,19.8
22/09/2019 07:45,2019,9,22,7,45,1569138300,13.55555556,0,0,56.4,56.03,0.99,1016,5.02,6.26,150,0.5,0,10,267.2,8.5,17
22/09/2019 08:00,2019,9,22,8,0,1569139200,13.72777778,0,0,56.71,55.88,0.97,1015.9,8.04,9.18,142,0.35,1,10,265.1,8,15
22/09/2019 08:15,2019,9,22,8,15,1569140100,13.72777778,0,0,56.71,55.88,0.97,1015.9,8.04,9.18,142,0.35,1,10,265.1,7.2,15.2
22/09/2019 08:30,2019,9,22,8,30,1569141000,13.72777778,0,0,56.71,55.88,0.97,1015.9,8.04,9.18,142,0.35,1,10,265.1,6.5,14.1
22/09/2019 08:45,2019,9,22,8,45,1569141900,13.72777778,0,0,56.71,55.88,0.97,1015.9,8.04,9.18,142,0.35,1,10,265.1,5.7,13
22/09/2019 09:00,2019,9,22,9,0,1569142800,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,6.3,11.2
22/09/2019 09:15,2019,9,22,9,15,1569143700,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,7.2,9.5
22/09/2019 09:30,2019,9,22,9,30,1569144600,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,7.3,12.7
22/09/2019 09:45,2019,9,22,9,45,1569145500,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,6.6,17.3
22/09/2019 10:00,2019,9,22,10,0,1569146400,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,6.2,22.6
22/09/2019 10:15,2019,9,22,10,15,1569147300,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,5.8,26.9
22/09/2019 10:30,2019,9,22,10,30,1569148200,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,5.2,28.1
22/09/2019 10:45,2019,9,22,10,45,1569149100,13.92222222,0,0,57.06,55.81,0.96,1015.6,9.23,10.31,140,0.28,2,10,264.7,5.4,28.5
22/09/2019 11:00,2019,9,22,11,0,1569150000,14.65,0,0,58.37,56.17,0.92,1015,8.62,9.47,139,0.36,3,10,267.3,5.5,28
22/09/2019 11:15,2019,9,22,11,15,1569150900,14.65,0,0,58.37,56.17,0.92,1015,8.62,9.47,139,0.36,3,10,267.3,5.4,27.7
22/09/2019 11:30,2019,9,22,11,30,1569151800,14.65,0,0,58.37,56.17,0.92,1015,8.62,9.47,139,0.36,3,10,267.3,6.8,26.6
22/09/2019 11:45,2019,9,22,11,45,1569152700,14.65,0,0,58.37,56.17,0.92,1015,8.62,9.47,139,0.36,3,10,267.3,8.2,25.3
22/09/2019 12:00,2019,9,22,12,0,1569153600,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,8.9,24.2
22/09/2019 12:15,2019,9,22,12,15,1569154500,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,9.8,22.6
22/09/2019 12:30,2019,9,22,12,30,1569155400,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,10.1,21.2
22/09/2019 12:45,2019,9,22,12,45,1569156300,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,9.7,20.1
22/09/2019 13:00,2019,9,22,13,0,1569157200,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,10,18.7
22/09/2019 13:15,2019,9,22,13,15,1569158100,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,11,17.4
22/09/2019 13:30,2019,9,22,13,30,1569159000,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,10.8,15.9
22/09/2019 13:45,2019,9,22,13,45,1569159900,15.54444444,0,0,59.98,56.5,0.88,1014.6,7.84,8.89,125,0.38,3,10,271.5,11,14.2
22/09/2019 14:00,2019,9,22,14,0,1569160800,16.23888889,0,0,61.23,57.19,0.87,1013.4,8.4,9.34,92,0.17,2,10,271.3,11.3,12.4
22/09/2019 14:15,2019,9,22,14,15,1569161700,16.23888889,0,0,61.23,57.19,0.87,1013.4,8.4,9.34,92,0.17,2,10,271.3,10.5,10.6
22/09/2019 14:30,2019,9,22,14,30,1569162600,16.23888889,0,0,61.23,57.19,0.87,1013.4,8.4,9.34,92,0.17,2,10,271.3,11.9,8.7
22/09/2019 14:45,2019,9,22,14,45,1569163500,16.23888889,0,0,61.23,57.19,0.87,1013.4,8.4,9.34,92,0.17,2,10,271.3,13,6.7
22/09/2019 15:00,2019,9,22,15,0,1569164400,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,13.4,4.9
22/09/2019 15:15,2019,9,22,15,15,1569165300,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,14.1,3.5
22/09/2019 15:30,2019,9,22,15,30,1569166200,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,12.3,2.4
22/09/2019 15:45,2019,9,22,15,45,1569167100,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,10,1.9
22/09/2019 16:00,2019,9,22,16,0,1569168000,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,8.8,1.9
22/09/2019 16:15,2019,9,22,16,15,1569168900,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,8.3,1.9
22/09/2019 16:30,2019,9,22,16,30,1569169800,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,8.7,2.3
22/09/2019 16:45,2019,9,22,16,45,1569170700,16.48333333,0,0,61.67,57.48,0.86,1012.9,9.29,10.49,82,0.07,1,10,271.5,9.7,3.1
22/09/2019 17:00,2019,9,22,17,0,1569171600,16.63333333,0.0002,0.02,61.94,57.74,0.86,1013.1,12.85,15.56,100,0.04,0,10,276,12.4,3.8
22/09/2019 17:15,2019,9,22,17,15,1569172500,16.63333333,0.0002,0.02,61.94,57.74,0.86,1013.1,12.85,15.56,100,0.04,0,10,276,15.5,4.4
22/09/2019 17:30,2019,9,22,17,30,1569173400,16.63333333,0.0002,0.02,61.94,57.74,0.86,1013.1,12.85,15.56,100,0.04,0,10,276,18.3,5.3
22/09/2019 17:45,2019,9,22,17,45,1569174300,16.63333333,0.0002,0.02,61.94,57.74,0.86,1013.1,12.85,15.56,100,0.04,0,10,276,21,5.8
22/09/2019 18:00,2019,9,22,18,0,1569175200,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,22.1,6.3
22/09/2019 18:15,2019,9,22,18,15,1569176100,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,22.1,6.8
22/09/2019 18:30,2019,9,22,18,30,1569177000,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,22.9,7
22/09/2019 18:45,2019,9,22,18,45,1569177900,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,23.4,7.2
22/09/2019 19:00,2019,9,22,19,0,1569178800,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,23.6,7.2
22/09/2019 19:15,2019,9,22,19,15,1569179700,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,24.3,7.2
22/09/2019 19:30,2019,9,22,19,30,1569180600,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,27.8,7.1
22/09/2019 19:45,2019,9,22,19,45,1569181500,16.53333333,0.0003,0.01,61.76,57.81,0.87,1013.4,14.86,18.72,112,0.04,0,10,277.8,31.8,6.9
22/09/2019 20:00,2019,9,22,20,0,1569182400,15.52777778,0.0002,0.01,59.95,56.83,0.89,1013.6,19.14,27.92,112,0.01,0,10,279.4,35.4,6.8
22/09/2019 20:15,2019,9,22,20,15,1569183300,15.52777778,0.0002,0.01,59.95,56.83,0.89,1013.6,19.14,27.92,112,0.01,0,10,279.4,36.1,6.8
22/09/2019 20:30,2019,9,22,20,30,1569184200,15.52777778,0.0002,0.01,59.95,56.83,0.89,1013.6,19.14,27.92,112,0.01,0,10,279.4,31.7,6.7
22/09/2019 20:45,2019,9,22,20,45,1569185100,15.52777778,0.0002,0.01,59.95,56.83,0.89,1013.6,19.14,27.92,112,0.01,0,10,279.4,26.9,6.5
22/09/2019 21:00,2019,9,22,21,0,1569186000,14.95555556,0,0,58.92,56.49,0.92,1013.8,20.99,31.59,115,0,0,10,278.8,22.1,6.6
22/09/2019 21:15,2019,9,22,21,15,1569186900,14.95555556,0,0,58.92,56.49,0.92,1013.8,20.99,31.59,115,0,0,10,278.8,19.9,6.6
