,Actual,Predicted
2862,18.0,8.264801319860158
2863,5.6,9.856438579077276
2864,10.3,15.163754415653171
2865,5.3,11.158180435433026
2866,5.4,12.395810808878567
2867,9.9,14.522639581533666
2868,22.6,11.45086329581829
2869,2.5,10.553302528050985
2870,12.6,16.51288302131583
2871,0.0,15.049468726915643
2872,8.7,9.923337518006154
2873,9.7,9.159574630103569
2874,1.1,12.440410102166808
2875,18.8,9.57490554377017
2876,12.7,15.724033027238262
2877,14.2,15.14145476650034
2878,3.9,12.144939787268102
2879,11.5,11.905218587725342
2880,11.0,8.741456260920042
2881,33.2,13.602779170634435
2882,8.7,9.931699885560416
2883,11.7,16.314973657035672
2884,0.0,15.144242224525977
2885,9.4,8.741456260920042
2886,8.2,11.308703048399305
2887,0.0,9.680828863949952
2888,7.4,16.40695969662037
2889,35.4,13.533092775185148
2890,7.1,14.073859195643045
2891,9.3,8.972815091905055
2892,8.9,9.477344590642911
2893,26.7,16.117064297772938
2894,5.9,13.215322811133612
2895,46.2,14.241106546728304
2896,9.7,15.604172427466883
2897,3.4,14.229956724660598
2898,13.9,14.820897349440587
2899,0.0,8.440411034987484
2900,10.6,9.917762606470559
2901,9.3,8.694069512114874
2902,11.7,7.921944256658028
2903,0.0,8.314975524182252
2904,7.6,14.171420151279015
2905,10.6,9.053651309923788
2906,10.1,8.125428529965067
2907,3.9,13.705915032286837
2908,21.6,14.83483462953393
2909,14.4,13.519155495091807
2910,20.3,9.817414197826373
2911,9.0,13.059225287133481
2912,9.3,9.669679040878762
2913,18.4,13.803475987922807
2914,10.8,12.646681830489033
2915,13.3,9.75330271441442
2916,0.0,10.032048294204602
2917,10.4,8.119853618429474
2918,53.1,15.601384974458666
2919,12.6,6.924035081751763
2920,3.5,13.625078814769847
2921,0.0,13.117761860515063
2922,22.8,7.882919875908866
2923,7.8,9.494069325751436
2924,10.4,6.7066135298566065
2925,8.0,9.357483991373272
2926,9.3,9.488494414215841
2927,4.1,12.114277774073203
2928,8.3,8.072466869624307
2929,7.7,13.505218214998465
2930,0.0,9.792327095665327
2931,34.1,16.95330103312954
2932,8.3,8.599296015006283
2933,10.5,8.836229758028633
2934,6.2,13.466193832744077
2935,9.0,12.967239247548784
2936,12.5,9.022989296227147
2937,6.6,14.090583933762025
2938,9.6,8.864104315706605
2939,16.8,17.15678530844355
2940,7.8,14.026472449346588
2941,9.0,8.222989482590586
2942,15.8,13.694765210219131
2943,8.8,7.080132606755377
2944,5.0,9.379783638017393
2945,20.5,16.57141958967999
2946,13.4,6.6620142370701085
2947,10.1,11.445288384784437
2948,12.2,6.522641447175018
2949,9.2,9.93727479709601
2950,0.0,9.708703421627924
2951,0.0,14.564451416796272
2952,25.2,12.607657448234644
2953,9.9,9.828564020897561
2954,3.1,11.403476544504413
2955,18.1,12.900340310125134
2956,11.9,9.259923038747754
2957,19.9,10.135184158365714
2958,15.3,12.788842074395822
2959,7.8,14.018110080287101
2960,9.6,9.357483991373272
2961,9.0,15.350513952848202
2962,22.5,14.018110080287101
2963,0.0,11.841107103309907
2964,58.6,13.521942948100023
2965,4.7,13.215322811133612
2966,4.1,11.590236081699443
2967,20.6,8.529609620058737
2968,9.5,9.93727479709601
2969,54.1,14.52821449256752
2970,14.8,14.076646653668682
2971,13.6,14.66201237243224
2972,9.4,9.109400425781477
2973,9.1,8.995114738047432
2974,9.6,12.967239247548784
2975,4.0,14.500339932380838
2976,10.8,15.071768371051053
2977,8.1,13.95121114286345
2978,8.5,12.28988748920053
2979,13.8,10.965845985698916
2980,10.2,10.037623205740196
2981,9.3,9.672466496395689
2982,23.6,13.97351078699886
2983,5.9,16.733092024713976
2984,9.9,10.475253765549176
2985,4.6,10.968633441717586
2986,4.9,16.560269767612287
2987,1.3,12.31218713333594
2988,19.8,9.08152586760176
2989,6.3,12.195113991590194
2990,10.5,8.666194954436902
2991,29.6,15.434137628390829
2992,17.4,15.459224730551876
2993,6.5,13.873162378354674
2994,12.0,10.006961192043555
2995,4.4,12.917065043226692
2996,5.5,11.999992085335675
2997,5.5,11.824382370208351
2998,43.6,15.712883205170558
2999,7.0,13.30730885573573
3000,8.7,9.11497533731707
3001,11.8,7.163756280291038
3002,10.8,7.289191791096271
3003,4.8,10.91009686984123
3004,36.3,15.400688157170293
3005,6.3,9.321247066141037
3006,29.0,15.654346631788975
3007,9.6,14.731698767881529
3008,11.3,15.579085325305837
3009,25.7,16.019503342136968
3010,8.9,11.236229197934833
3011,19.3,8.805567743830249
3012,7.6,13.527517864151296
3013,21.7,15.283615015424552
3014,9.1,14.659224914406606
3015,7.3,12.264800387039482
3016,12.7,13.36027051306604
3017,28.2,16.18396323519659
3018,10.2,14.642500181305047
3019,8.0,10.224382743938712
3020,16.3,12.922639954260543
3021,63.0,15.685008650001294
3022,8.8,7.392327655759125
3023,8.4,8.616020750114808
3024,44.8,14.695461838635355
3025,0.0,13.848075276193628
3026,9.6,12.250863106946142
3027,6.4,9.795114551683994
3028,2.2,10.979783264788775
3029,9.1,8.813930111384513
3030,8.5,9.455044944500532
3031,8.3,9.12612516038826
3032,10.9,8.590933647953761
3033,9.7,9.120550248852666
3034,65.4,15.149817135559829
3035,17.0,15.938667124619975
3036,7.7,13.672465561066302
3037,9.3,9.000689649583027
3038,16.2,12.362361337658033
3039,0.0,16.105914470687814
3040,6.0,12.671768932650078
3041,0.0,8.245289129234706
3042,29.1,12.526821230717651
3043,23.4,16.674555456349815
3044,3.4,14.636925270271194
3045,22.5,14.882221380847808
3046,7.5,16.178388324162736
3047,12.5,11.211142095773788
3048,9.9,9.396508372624176
3049,0.0,11.693371948369265
3050,10.9,14.087796475736386
3051,41.7,14.963057598364799
3052,41.3,14.72891130985589
3053,2.3,10.564452351122172
3054,10.6,9.6613166733245
3055,7.3,15.255740455237868
3056,2.8,12.638319461429543
3057,9.8,8.830654845991296
3058,9.5,8.381874463111128
3059,11.6,11.353302341185803
3060,5.5,13.06758765619297
3061,25.2,14.25783127982986
3062,10.6,8.147728176107446
3063,10.1,16.008353520069264
3064,36.4,15.252952997212232
3065,12.7,8.995114738047432
3066,13.7,6.140760003223726
3067,6.8,13.137274051642258
3068,10.3,7.988843196088646
3069,9.6,16.35678549229828
3070,9.8,13.151211331735599
3071,9.0,14.068284284609195
3072,7.2,14.168632693253379
3073,14.2,7.768634188174822
3074,8.8,8.88082905031339
3075,12.7,12.794416985429674
3076,11.6,12.967239247548784
3077,9.6,13.131699140608404
3078,13.6,8.802780288313324
3079,3.6,12.415323000005762
3080,12.2,7.269679600470819
3081,20.8,9.700341054575404
3082,13.6,15.662709000848466
3083,25.1,13.279434295549047
3084,8.8,9.923337518006154
3085,28.1,15.250165544204016
3086,2.4,16.117064297772938
3087,17.2,15.626472076619713
3088,8.1,9.678041407931282
3089,8.7,8.950515445260933
3090,8.7,16.044590444298017
3091,12.2,15.431350170365194
3092,7.4,15.414625437263636
3093,3.1,14.570026327830123
3094,19.0,15.534486037035016
3095,8.3,13.739364503507373
3096,8.0,9.014626928672884
3097,44.8,17.257133717087736
3098,8.6,9.357483991373272
3099,8.9,7.8912822429613865
3100,12.4,15.02995653578845
3101,14.7,9.680828863949952
3102,14.6,10.901734502286967
3103,2.7,13.95957351192294
3104,15.2,15.325426850687155
3105,9.4,14.876646464796535
3106,26.0,14.720548940796402
3107,1.8,11.514974775216302
3108,22.8,15.751907587424945
3109,5.9,12.79720444345531
3110,6.6,12.526821230717651
3111,55.2,15.712883205170558
3112,9.6,8.593721103470688
3113,6.4,15.481524374687286
3114,0.0,11.252953932541619
3115,5.0,15.520548756941675
3116,11.0,7.512188255028763
3117,10.3,15.534486037035016
3118,7.0,11.071769305878696
3119,0.0,9.940062253114679
3120,8.1,12.28988748920053
3121,7.2,13.310096308743947
3122,6.9,13.349120690998333
3123,22.0,11.358877252721399
3124,7.5,12.549120879870483
3125,8.7,14.347029866406341
3126,4.0,13.555392419320558
3127,3.3,12.2675878400477
3128,13.0,8.724731525811515
3129,13.3,15.528911120983743
3130,14.4,12.415323000005762
3131,15.3,13.053650376099629
3132,40.9,15.941454582645612
3133,3.7,11.024382557575272
3134,13.0,17.421593610147355
3135,44.6,13.678040477117575
3136,31.4,16.036228080255945
3137,0.0,9.923337518006154
3138,8.0,13.742151956515588
3139,7.8,11.98884226326797
3140,4.6,10.126821791313192
3141,3.1,14.305218031143738
3142,11.7,12.855741016836893
3143,14.7,7.933094080230958
3144,36.1,15.456437272526241
3145,3.3,9.248773215676565
3146,5.7,13.937273862770109
3147,32.8,16.036228080255945
3148,20.9,8.671769865972497
3149,0.0,8.459923225612936
3150,5.6,12.986751438675977
3151,4.1,12.462709746302217
3152,6.7,8.64668276381145
3153,12.0,8.306613156627987
3154,6.7,8.97560254742198
3155,0.0,8.089191604732832
3156,8.4,9.560968264680312
3157,17.8,11.99720463232746
3158,7.2,11.102431319575338
3159,24.2,14.174207604287233
3160,7.3,11.041107292182057
3161,11.2,9.31845961062411
3162,15.6,17.962360030605254
3163,12.6,15.255740455237868
3164,2.9,12.869678291912814
3165,9.6,9.034139119298336
3166,11.9,9.145637351013711
3167,14.1,14.66201237243224
3168,3.4,13.731002134447884
3169,6.9,12.150514698301954
3170,15.1,15.31427702861945
3171,10.8,9.449470032964937
3172,11.1,10.542152704979795
3173,0.0,9.170724453174758
3174,5.5,11.383964354882444
3175,9.8,9.926124974024821
3176,9.6,14.372116968567388
3177,0.0,10.263407125189616
3178,17.8,14.578388696889613
3179,25.1,12.387448439819078
3180,19.7,15.442499992432898
3181,16.8,14.154695418177457
3182,5.7,13.10661203844736
3183,11.2,9.86201349061287
3184,20.9,10.018111015114744
3185,0.0,10.478041221567844
3186,12.5,6.592327842122563
3187,10.3,6.826474129126245
3188,0.0,8.356787360950081
3189,0.0,9.956786987721461
3190,9.8,12.769329883268629
3191,13.0,8.836229758028633
3192,14.9,16.5519073985528
3193,5.6,15.852255996069132
3194,14.0,8.638320396257187
3195,7.0,13.86201255628697
3196,21.5,17.092673824028115
3197,23.8,8.855741948152343
3198,22.8,11.774208165886257
3199,27.9,15.972116595840511
3200,15.8,16.337273306188504
3201,9.6,9.73379052378897
3202,0.0,14.617413079144
3203,17.6,14.971419962406868
3204,0.0,10.229957655474305
3205,10.3,8.688494600579281
3206,11.3,8.82786739047437
3207,7.7,13.945636231829598
3208,10.2,8.705219335186063
3209,17.6,15.17211677969524
3210,12.5,11.84668201936118
3211,3.7,12.652256741522883
3212,21.7,12.643894372463397
3213,25.9,16.32612347910338
3214,12.1,16.799990967155047
3215,5.2,14.107308666863581
3216,12.8,15.478736916661651
3217,10.7,10.723337331642714
3218,20.2,7.885707331425792
3219,0.0,8.40138665373658
3220,22.5,16.554694856578433
3221,10.9,10.745636977785093
3222,5.8,12.643894372463397
3223,9.7,9.089888235156025
3224,9.9,8.82786739047437
3225,11.0,7.501038431455832
3226,17.4,11.481525309013188
3227,13.3,15.434137628390829
3228,15.1,16.574207047705627
3229,11.3,11.573511348597885
3230,0.0,8.147728176107446
3231,30.3,16.206262879331998
3232,8.3,8.47386050420105
3233,16.6,13.390932526260938
3234,9.1,12.76096751922656
3235,37.4,17.443893254282763
3236,3.4,9.80068946321959
3237,13.9,12.214626182717389
3238,9.4,17.32682011253702
3239,8.7,10.023685926650339
3240,32.0,15.163754415653171
3241,9.3,9.44668257694627
3242,7.6,9.533093706500598
3243,7.6,10.330306064118492
3244,7.9,14.163057782219527
3245,13.0,9.965149355275726
3246,10.6,14.854346820661123
3247,30.4,17.1623602194774
3248,5.4,16.833440433358163
3249,4.1,11.512187322208089
3250,6.9,13.842500365159776
3251,9.6,7.868982596819008
3252,8.8,9.93727479709601
3253,7.3,13.90661184957521
3254,2.5,10.614626555444264
3255,11.5,12.794416985429674
3256,20.0,8.956090356796528
3257,21.2,14.946332860245821
3258,7.3,9.443895121429343
3259,0.0,10.39720500354911
3260,21.9,11.174905170541551
3261,5.9,12.415323000005762
3262,10.9,14.344242408380705
3263,9.1,8.671769865972497
3264,22.7,16.22856252848483
3265,7.9,11.947030428005366
3266,13.7,6.140760003223726
3267,30.2,13.739364503507373
3268,29.8,10.990933087859963
3269,18.9,8.956090356796528
3270,10.5,16.17002595510325
3271,3.3,12.699643492836763
3272,3.0,11.590236081699443
3273,21.8,16.451558989908612
3274,7.8,11.74912106372521
3275,10.3,9.845288756006088
3276,0.0,14.918458305076559
3277,7.3,13.895462027507506
3278,10.4,10.706612596534189
3279,2.4,12.744242781107582
3280,3.0,12.699643492836763
3281,8.0,10.66201330374769
3282,3.8,14.475252830219791
3283,7.3,11.297553225328116
3284,32.2,17.212534423799497
3285,0.0,14.798597705305179
3286,9.8,9.488494414215841
3287,4.4,10.308006417976113
3288,22.7,13.279434295549047
3289,6.9,8.97560254742198
3290,6.1,14.73727367891538
3291,8.7,13.555392419320558
3292,6.5,9.644591938717715
3293,4.7,16.733092024713976
3294,2.2,9.783964728111062
3295,8.5,13.287796664608535
3296,37.9,13.30730885573573
3297,11.1,9.942849708631606
3298,10.5,8.830654845991296
3299,10.0,11.208354639755118
3300,0.0,10.34424334320835
3301,4.1,12.571420524005893
3302,4.9,9.817414197826373
3303,7.2,12.917065043226692
3304,6.3,9.887100592773917
3305,6.9,11.902431134717126
3306,2.5,13.747726867549442
3307,5.4,11.54006187737735
3308,5.4,9.379783638017393
3309,10.9,9.962361899257058
3310,14.9,13.717064854354543
3311,10.7,11.225079374863645
3312,13.5,12.214626182717389
3313,9.1,8.777693186152277
3314,0.0,13.070375109201187
3315,6.6,8.735881349384446
3316,25.7,15.551210770136572
3317,9.5,9.694766143039809
3318,10.5,15.534486037035016
3319,10.4,7.121944443523208
3320,19.1,16.48222100310351
3321,17.9,15.94424203565383
3322,5.8,12.805566812514801
3323,22.8,15.802081791747039
3324,8.1,16.588144327798968
3325,42.5,11.685009579309776
3326,11.3,12.080828302852668
3327,35.2,14.912883394042705
3328,3.5,12.189539080556344
3329,7.5,11.066194394343103
3330,12.5,7.562362459350856
3331,0.0,8.682919689043686
3332,5.7,9.786752184129732
3333,0.0,8.716369158758996
3334,10.8,7.7797840112460115
3335,42.5,13.206960447091545
3336,9.2,15.071768371051053
3337,16.6,12.858528469845108
3338,14.4,15.018806713720744
3339,3.5,15.22507844204297
3340,12.6,8.445985946523077
3341,12.0,15.339364130780497
3342,9.1,8.688494600579281
3343,1.1,12.075253391818816
3344,9.9,9.137274983961191
3345,16.2,15.325426850687155
3346,5.3,11.724033961564164
3347,7.7,8.783268097687872
3348,7.0,13.229260091226955
3349,11.1,15.375601055009248
3350,8.1,13.99023552511784
3351,7.0,8.883616506332057
3352,10.3,7.988843196088646
3353,21.1,14.988144700525845
3354,7.5,7.275254512006414
3355,4.6,12.016716818437233
3356,13.2,16.958875944163395
3357,10.3,8.479435415736646
3358,10.6,9.845288756006088
3359,0.0,10.171421084099691
3360,13.2,5.521944816751827
3361,14.6,9.365846358927536
3362,8.7,9.162362086122236
3363,67.2,13.820200721024365
3364,1.9,13.120549313523279
3365,24.1,17.901036004215456
3366,8.1,13.859225103278753
3367,8.9,9.806264374755184
3368,10.8,15.094068020203883
3369,19.0,12.367936248691883
3370,9.9,7.740759629995107
3371,0.0,8.420898844362032
3372,15.2,12.016716818437233
3373,4.2,11.105218775594007
3374,0.0,9.215323745961257
3375,30.5,12.537971052785357
3376,10.5,9.287797596927469
3377,4.3,12.40974808897191
3378,8.1,14.09337138677024
3379,3.9,16.733092024713976
3380,0.0,12.76096751922656
3381,34.0,15.626472076619713
3382,12.2,10.023685926650339
3383,18.4,9.792327095665327
3384,6.1,13.257134651413637
3385,18.1,11.732396330623654
3386,8.7,8.733093893365778
3387,10.1,8.981177458957575
3388,10.4,14.143545591092334
3389,8.9,12.323336960421065
3390,6.2,16.76654149593451
3391,8.2,16.8780397266464
3392,22.4,10.174208539616618
3393,7.0,9.55539335314472
3394,7.3,13.159573695777667
3395,7.1,7.724034895388324
3396,0.0,9.368633814946204
3397,40.8,16.40138478558652
3398,8.8,11.42020128262339
3399,8.3,12.002779543361314
3400,5.3,8.992327282530507
3401,9.3,8.340062626343297
3402,9.0,14.798597705305179
3403,9.3,8.317762979699177
3404,14.5,14.076646653668682
3405,12.7,14.126820857990776
3406,7.6,11.411838913563901
3407,3.0,12.674556390675715
3408,1.2,12.31218713333594
3409,12.4,10.19372073024207
3410,2.7,13.739364503507373
3411,3.6,16.875252273638186
3412,2.9,11.029957469110867
3413,10.5,8.855741948152343
3414,5.7,15.205566250915776
3415,5.1,11.58466117066559
3416,14.9,14.885008833856023
3417,11.2,12.072465938810598
3418,54.3,16.45434644793425
3419,12.0,9.064801132994978
3420,10.7,14.48361519927928
3421,10.2,9.12612516038826
3422,10.4,8.86131686018968
3423,8.8,9.159574630103569
3424,12.9,14.963057598364799
3425,14.2,7.796508745852796
3426,9.1,7.481526241332122
3427,7.1,13.873162378354674
3428,11.5,11.65992247714873
3429,8.1,12.270375298073334
3430,11.1,7.576299737938971
3431,0.0,10.104522144669073
3432,18.8,7.902432066032576
3433,65.3,14.59511342999117
3434,10.3,10.185358362687808
3435,8.8,8.702431879669138
3436,19.3,15.534486037035016
3437,7.1,13.956786053897304
3438,5.7,17.519154560765905
3439,31.9,16.06131518241699
3440,8.3,11.308703048399305
3441,11.6,16.694067647477006
3442,10.1,8.652257675347045
3443,6.6,13.616716445710356
3444,0.0,8.733093893365778
3445,3.0,12.635532008421327
3446,9.3,11.074556761897366
3447,11.2,10.542152704979795
3448,10.2,7.2055681175606106
3449,7.6,12.917065043226692
3450,10.5,7.211143029096204
3451,9.6,9.120550248852666
3452,12.1,6.910097803163647
3453,13.3,13.717064854354543
3454,11.4,11.65992247714873
3455,11.0,16.09197719561189
3456,17.7,9.669679040878762
3457,2.1,13.984660614083985
3458,25.7,14.72891130985589
3459,25.2,11.414626366572117
3460,26.6,12.25922547600563
3461,9.9,12.8362288257097
3462,8.1,11.604173361792785
3463,11.3,9.923337518006154
3464,17.1,14.143545591092334
3465,13.9,5.736578913130056
3466,4.8,14.915670847050922
3467,7.4,15.540060948068868
3468,11.7,13.976298245024497
3469,24.0,14.068284284609195
3470,16.3,14.935183038178115
3471,4.7,12.702430945844977
3472,7.0,9.533093706500598
3473,12.9,7.289191791096271
3474,21.6,14.121245946956922
3475,17.0,14.45295318608438
3476,10.2,9.131700071923854
3477,3.5,14.826472260474441
3478,13.2,8.51845979698755
3479,15.6,15.832743804941938
3480,0.0,9.834138932433156
3481,6.5,8.359574816968749
3482,0.0,10.263407125189616
3483,8.1,8.632745484721593
3484,12.1,10.380480268440584
3485,8.2,9.825776565380636
3486,7.3,12.563058154946404
3487,11.2,9.204173922890067
3488,21.3,11.055044571271914
3489,11.2,8.557484178238454
3490,9.8,9.825776565380636
3491,9.1,13.934486409761892
3492,9.7,9.120550248852666
3493,12.0,11.501037500140383
3494,8.7,14.681524563559433
3495,3.9,12.878040660972303
3496,12.4,16.755391673866804
3497,17.7,10.316368785530376
3498,4.7,15.852255996069132
3499,9.7,13.151211331735599
3500,8.6,9.742152891343233
3501,30.2,13.06758765619297
3502,11.6,13.836925454125922
3503,14.6,14.391629159694583
3504,12.3,14.575601238863976
3505,13.4,13.220897722167464
3506,13.0,6.7038260743396805
3507,48.7,14.620200532152216
3508,4.2,13.137274051642258
3509,2.4,12.170026889429149
3510,28.7,13.43553181954918
3511,15.0,15.068980918042838
3512,6.6,13.641803547871405
3513,28.0,14.380479337626877
3514,10.6,11.481525309013188
3515,2.5,12.01950427646287
3516,0.0,9.845288756006088
3517,11.6,6.85434868730596
3518,1.6,9.611142469002406
3519,9.7,7.999993019159835
3520,8.2,14.154695418177457
3521,40.3,15.347726494822565
3522,23.0,8.568634001309642
3523,9.3,7.618111575208544
3524,10.3,16.716367291612418
3525,8.3,9.396508372624176
3526,11.4,10.037623205740196
3527,4.7,14.327517675279147
3528,0.0,8.415323932826437
3529,6.7,8.231351850144849
3530,11.1,7.358878186043816
3531,34.5,15.370026143975394
3532,8.6,12.337274235496984
3533,7.9,14.202082164473914
3534,64.8,16.38466005248496
3535,4.0,16.752604215841167
3536,9.9,9.694766143039809
3537,11.0,14.076646653668682
3538,6.1,8.131003441500663
3539,24.7,17.32682011253702
3540,17.5,6.812536850036388
3541,19.3,13.00068871876932
3542,5.5,17.262708628121587
3543,13.7,17.69476427589323
3544,2.2,12.04180392059828
3545,5.8,13.10661203844736
3546,7.4,8.406961565272173
3547,16.4,11.863406752462737
3548,18.2,12.88082811899794
3549,7.6,12.217413635725606
3550,20.0,13.21811026915925
3551,0.0,11.498250042114744
3552,10.0,8.574208912845236
3553,8.3,7.679435602601826
3554,10.0,8.852954492635416
3555,3.8,14.051559551507637
3556,11.4,15.62925952962793
3557,2.9,10.943546339556539
3558,2.2,12.008354454395164
3559,11.3,15.344939041814348
3560,9.3,6.985359109646787
3561,19.3,15.924729844526635
3562,0.0,8.22020202707366
3563,5.9,12.749817697158855
3564,11.8,9.128912616406929
3565,9.3,8.691282056597949
3566,23.5,14.634137812245559
3567,9.0,8.766543363081087
3568,0.0,14.982569789491993
3569,45.0,15.941454582645612
3570,6.2,10.199295641777665
3571,9.2,17.432743432215062
3572,7.9,9.064801132994978
3573,10.5,9.298947419998658
3574,0.0,10.522640514354343
3575,8.9,10.0766475869911
3576,32.0,13.279434295549047
3577,13.1,8.00556793069543
3578,7.6,9.928912429541747
3579,13.0,13.917761671642914
3580,13.8,14.762360781076426
3581,27.8,14.098946297804092
3582,25.6,14.611838168110149
3583,4.4,12.234138373844583
3584,0.0,10.171421084099691
3585,11.7,8.866891771725275
3586,8.5,12.702430945844977
3587,13.2,6.8850107010026
3588,8.4,12.050166289657769
3589,18.1,11.916368409793048
3590,5.3,10.960271074163323
3591,0.0,15.453649814500604
3592,10.8,9.43832020989375
3593,9.2,8.582571280399499
3594,7.9,9.170724453174758
3595,5.3,8.741456260920042
3596,9.1,7.336578539901438
3597,4.5,10.065497763919911
3598,7.0,10.653650936695168
3599,10.9,7.832745671586773
3600,9.7,14.73727367891538
3601,6.8,13.987448067092203
3602,8.1,16.705217469544714
3603,14.0,12.365148795683668
3604,13.5,12.627169639361838
3605,6.7,11.718459050530312
3606,10.2,6.72333826446339
3607,0.0,8.420898844362032
3608,2.7,13.17351097587101
3609,20.9,11.358877252721399
3610,10.1,9.220898657496852
3611,58.9,15.593022605399177
3612,0.0,9.215323745961257
3613,10.6,8.437623578968815
3614,16.0,15.166541868661387
3615,11.9,16.08640228457804
3616,8.1,9.034139119298336
3617,6.6,12.79720444345531
3618,8.7,9.533093706500598
3619,21.4,11.186054993612741
3620,2.9,16.117064297772938
3621,6.1,12.136577418208613
3622,10.5,15.024381624754596
3623,1.1,12.747030239133217
3624,17.2,15.264102824297357
3625,16.9,8.855741948152343
3626,24.1,11.055044571271914
3627,6.6,13.739364503507373
3628,7.2,10.263407125189616
3629,8.2,13.070375109201187
3630,7.2,8.404174109253505
3631,7.0,12.780479710353752
3632,8.3,10.023685926650339
3633,6.5,12.273162756098971
3634,25.7,10.990933087859963
3635,9.7,7.988843196088646
3636,10.2,7.988843196088646
3637,17.1,14.224381808609325
3638,8.7,13.580479521481605
3639,4.8,10.157483805009834
3640,17.9,12.535183599777142
3641,6.7,8.114278706893879
3642,8.2,12.387448439819078
3643,11.6,8.78605555370654
3644,9.3,11.356089797204472
3645,10.0,7.868982596819008
3646,36.1,15.456437272526241
3647,10.2,15.632046987653565
3648,15.7,13.37420779315938
3649,6.3,13.18744825596435
3650,13.5,5.471770612429734
3651,11.2,12.459922293294003
3652,36.3,15.370026143975394
3653,14.8,11.693371948369265
3654,35.6,13.257134651413637
3655,16.1,14.578388696889613
3656,5.6,12.462709746302217
3657,13.3,13.725427223414032
3658,23.2,16.3985973325783
3659,7.1,10.059922851882575
3660,10.0,9.056438765440713
3661,10.5,7.623686486744138
3662,4.1,11.01602019002101
3663,8.3,12.373511164743157
3664,5.9,9.90661278339937
3665,10.2,12.13936487623425
3666,11.1,8.521247253006218
3667,10.6,8.822292478938776
3668,13.8,13.45783146870201
3669,9.7,12.459922293294003
3670,10.4,7.924731712676696
3671,6.5,15.921942391518419
3672,0.0,10.701037684998596
3673,16.8,13.443894188608667
3674,14.7,15.972116595840511
3675,9.4,11.489887673055257
3676,4.8,15.852255996069132
3677,7.3,13.276646842540831
3678,12.4,7.127519355058802
3679,7.6,7.966543549444526
3680,11.8,7.0578329601112575
3681,8.8,8.905916152474436
3682,9.9,9.153999718567974
3683,27.0,12.473859573387344
3684,21.1,11.673859757242072
3685,23.9,14.726123851830256
3686,7.4,9.786752184129732
3687,0.0,11.258528844077212
3688,7.5,8.897553785421914
3689,0.0,8.532397076077407
3690,13.9,14.48361519927928
3691,9.3,11.489887673055257
3692,10.4,7.492676064403311
3693,11.9,15.662709000848466
3694,9.9,8.568634001309642
3695,33.2,15.230653353076821
3696,10.6,15.632046987653565
3697,21.0,15.827168893908086
3698,5.3,15.618109707560222
3699,3.1,12.248075653937924
3700,13.8,14.087796475736386
3701,11.3,14.42229117288948
3702,12.8,9.817414197826373
3703,9.2,14.999294522593551
3704,7.3,13.025775820930367
3705,4.5,12.774904799319902
3706,11.7,7.874557508354603
3707,7.4,12.443197555175024
3708,17.2,12.097553040971645
3709,20.7,12.922639954260543
3710,9.4,8.774905730133609
3711,2.7,10.302431506440518
3712,10.3,7.194418293987679
3713,11.5,11.241804109470428
3714,9.1,7.339365995418364
3715,3.3,13.68082793012579
3716,6.4,13.62229135674421
3717,8.1,14.578388696889613
3718,12.8,13.031350731964217
3719,18.9,8.666194954436902
3720,2.7,10.149121437455571
3721,9.1,8.716369158758996
3722,9.1,9.036926575317004
3723,7.0,14.09337138677024
3724,3.5,9.248773215676565
3725,11.0,11.144243156844912
3726,39.6,13.30730885573573
3727,10.0,8.50452251789769
3728,6.2,12.111490316047567
3729,4.7,14.87107155376268
3730,10.1,9.003477105601696
3731,8.3,8.733093893365778
3732,25.1,14.6480750923389
3733,11.3,11.774208165886257
3734,12.4,8.40138665373658
3735,7.6,13.243197371320296
3736,9.6,8.858529404171012
3737,0.0,10.689887861927406
3738,8.3,9.05086385390512
3739,11.8,17.51357964973205
3740,8.6,12.92542741228618
3741,9.1,15.910792569450715
3742,6.4,17.619502969410092
3743,12.2,12.189539080556344
3744,9.5,9.109400425781477
3745,7.9,15.297552290500473
3746,6.7,13.814625809990513
3747,11.1,14.885008833856023
3748,11.0,9.845288756006088
3749,8.1,8.699644423650469
3750,17.5,11.514974775216302
3751,8.7,13.243197371320296
3752,17.7,7.470376417759191
3753,0.0,11.255741388560285
3754,4.4,10.288494227350661
3755,21.4,11.718459050530312
3756,1.8,11.983267352234119
3757,3.2,14.305218031143738
3758,5.2,8.65783258688264
3759,13.7,5.862014423935289
3760,8.7,10.416717194174563
3761,16.6,11.949817881013583
3762,13.7,7.690585425673015
3763,10.3,9.014626928672884
3764,17.3,13.917761671642914
3765,9.7,12.59650762616694
3766,14.6,13.232047549252592
3767,9.7,9.708703421627924
3768,0.0,8.97560254742198
3769,47.0,15.183266606780364
3770,2.9,14.494765021346984
3771,0.0,11.4425009267588
3772,8.7,14.143545591092334
3773,7.8,9.945637164650273
3774,9.2,8.691282056597949
3775,4.7,9.770027449522948
3776,60.9,16.078039915518552
3777,8.3,12.582570346073599
3778,8.4,12.393023350852932
3779,9.5,8.671769865972497
3780,10.9,7.880132419890197
3781,11.0,8.064104502571785
3782,2.6,11.609748272826636
3783,0.0,9.549818441609123
3784,15.0,16.24807471961202
3785,50.0,15.827168893908086
3786,16.1,11.445288384784437
3787,15.6,10.071072675455506
3788,6.8,8.231351850144849
3789,18.3,12.635532008421327
3790,11.0,9.845288756006088
3791,0.0,9.067588589013646
3792,12.0,9.201386466871398
3793,7.4,10.263407125189616
